id_A,id_B,similarity_score,is_match
b000mcianu,http://www.google.com/base/feeds/snippets/18055289311900407768,0.0923076923076923,0
b000i7zabo,http://www.google.com/base/feeds/snippets/14079779635185918620,0.0519480519480519,0
b000bcz8ng,http://www.google.com/base/feeds/snippets/11347715051073156775,0.0526315789473684,0
b0009xb12o,http://www.google.com/base/feeds/snippets/1611810981921795487,0.0277777777777777,0
b000in351k,http://www.google.com/base/feeds/snippets/17326098494894452732,0.0555555555555555,0
b000in8nhq,http://www.google.com/base/feeds/snippets/17326098494894452732,0.0555555555555555,0
b000cc22ys,http://www.google.com/base/feeds/snippets/13430373859650330295,0.0677966101694915,0
b000fqvxf0,http://www.google.com/base/feeds/snippets/1611810981921795487,0.0512820512820512,0
b000hpf7p6,http://www.google.com/base/feeds/snippets/11843865066277931206,0.0625,0
b000hpf7p6,http://www.google.com/base/feeds/snippets/1943468973342706865,0.0625,0
b000ju9ndq,http://www.google.com/base/feeds/snippets/14079779635185918620,0.024390243902439,0
b0002vcuzk,http://www.google.com/base/feeds/snippets/16964964575879653222,0.05,0
b0002vcuzk,http://www.google.com/base/feeds/snippets/14079779635185918620,0.0507246376811594,0
b000h774k0,http://www.google.com/base/feeds/snippets/18358728426530670777,0.0754716981132075,0
b000fqvxf0,http://www.google.com/base/feeds/snippets/14443748429238960679,0.025,0
b000cc09uw,http://www.google.com/base/feeds/snippets/16880957175645692718,0.1014492753623188,0
b000btas3y,http://www.google.com/base/feeds/snippets/14443748429238960679,0.0597014925373134,0
b000gcd73y,http://www.google.com/base/feeds/snippets/18405058220481329541,0.0,0
b0007g9760,http://www.google.com/base/feeds/snippets/13804410937823415271,0.0661764705882353,0
b000ju9ndq,http://www.google.com/base/feeds/snippets/18177463782265275234,0.0232558139534883,0
b0007yll20,http://www.google.com/base/feeds/snippets/11553460726656084647,0.0392156862745098,0
b0009yegcu,http://www.google.com/base/feeds/snippets/13769671790180310327,0.1224489795918367,0
b0002nt5ho,http://www.google.com/base/feeds/snippets/18381906790026125106,0.050632911392405,0
b000bcz8ng,http://www.google.com/base/feeds/snippets/15389880066298029811,0.0465116279069767,0
b0006aaoiw,http://www.google.com/base/feeds/snippets/1883379429602083103,0.0652173913043478,0
b000in351k,http://www.google.com/base/feeds/snippets/17036928989465404370,0.0497237569060773,0
b000in8nhq,http://www.google.com/base/feeds/snippets/17036928989465404370,0.0497237569060773,0
b0007r7e7i,http://www.google.com/base/feeds/snippets/1883379429602083103,0.0595238095238095,0
b00004tj14,http://www.google.com/base/feeds/snippets/2930329403993141037,0.0,0
b000h1xy3m,http://www.google.com/base/feeds/snippets/17451370028015177558,0.2272727272727272,1
b0007yll20,http://www.google.com/base/feeds/snippets/3473826515983580841,0.0390243902439024,0
b000rhdusa,http://www.google.com/base/feeds/snippets/4233168214815079628,0.0780141843971631,0
b000o39tgo,http://www.google.com/base/feeds/snippets/5654238078872944077,0.072463768115942,0
b000edjjhs,http://www.google.com/base/feeds/snippets/14443748429238960679,0.1071428571428571,0
b000ndibjq,http://www.google.com/base/feeds/snippets/18406867413031084183,0.0497237569060773,0
b000162zq0,http://www.google.com/base/feeds/snippets/18382903514613113420,0.0689655172413793,0
b000io7a9m,http://www.google.com/base/feeds/snippets/16880957175645692718,0.027027027027027,0
b000o39u8q,http://www.google.com/base/feeds/snippets/5654238078872944077,0.0632911392405063,0
b000bo9rt0,http://www.google.com/base/feeds/snippets/16978988391209170797,0.0212765957446808,0
b000o3bj3k,http://www.google.com/base/feeds/snippets/5654238078872944077,0.081081081081081,0
b000q1pyzo,http://www.google.com/base/feeds/snippets/5654238078872944077,0.0617283950617283,0
b000o39u8q,http://www.google.com/base/feeds/snippets/15507274987164673073,0.0602409638554216,0
b000o3bj3k,http://www.google.com/base/feeds/snippets/15507274987164673073,0.0769230769230769,0
b000q1pyzo,http://www.google.com/base/feeds/snippets/15507274987164673073,0.0588235294117647,0
b000ndibkk,http://www.google.com/base/feeds/snippets/18406867413031084183,0.0495412844036697,0
b000hed3fs,http://www.google.com/base/feeds/snippets/17451370028015177558,0.1643835616438356,0
b000o3d9ce,http://www.google.com/base/feeds/snippets/5654238078872944077,0.0625,0
b000o3d9ce,http://www.google.com/base/feeds/snippets/15507274987164673073,0.0595238095238095,0
b000bhq5jw,http://www.google.com/base/feeds/snippets/13962528990635632990,0.044776119402985,0
b000nkpf7u,http://www.google.com/base/feeds/snippets/5654238078872944077,0.0704225352112676,0
b000nkpf7u,http://www.google.com/base/feeds/snippets/15507274987164673073,0.0666666666666666,0
b000ivfciq,http://www.google.com/base/feeds/snippets/17149948893700452737,0.0,0
b000hkpb3e,http://www.google.com/base/feeds/snippets/17758768496498527800,0.0571428571428571,0
b000bhq5jw,http://www.google.com/base/feeds/snippets/1883379429602083103,0.0793650793650793,0
b000epcfz4,http://www.google.com/base/feeds/snippets/17149948893700452737,0.0394736842105263,0
b000b6n2o4,http://www.google.com/base/feeds/snippets/18308374908816476565,0.0638297872340425,0
b00023azve,http://www.google.com/base/feeds/snippets/11816902045207686274,0.0862068965517241,0
b000pijt6i,http://www.google.com/base/feeds/snippets/2062975649512805986,0.0274725274725274,0
b000fb9w3a,http://www.google.com/base/feeds/snippets/725822618923623741,0.1428571428571428,0
b00006h38u,http://www.google.com/base/feeds/snippets/16956549603239486399,0.0204081632653061,0
b000h5j4ka,http://www.google.com/base/feeds/snippets/12991998923940483779,0.1219512195121951,0
b0002c3vqq,http://www.google.com/base/feeds/snippets/11843865066277931206,0.048780487804878,0
b0002c3vqq,http://www.google.com/base/feeds/snippets/1943468973342706865,0.048780487804878,0
b000rhdusa,http://www.google.com/base/feeds/snippets/7744305702477366904,0.0733333333333333,0
b000fabege,http://www.google.com/base/feeds/snippets/16978988391209170797,0.0212765957446808,0
b000io7a9m,http://www.google.com/base/feeds/snippets/15389880066298029811,0.027027027027027,0
b000gkxmea,http://www.google.com/base/feeds/snippets/15893880004435051441,0.0225563909774436,0
b000068xo6,http://www.google.com/base/feeds/snippets/18413075895200367717,0.0222222222222222,0
b000exu9ay,http://www.google.com/base/feeds/snippets/18433413888105089937,0.0775862068965517,0
b000ivkrvs,http://www.google.com/base/feeds/snippets/18382903514613113420,0.0961538461538461,0
b000ivkrww,http://www.google.com/base/feeds/snippets/18382903514613113420,0.0980392156862745,0
b000u1w4us,http://www.google.com/base/feeds/snippets/3621810113236094380,0.0404040404040404,0
b00006h38u,http://www.google.com/base/feeds/snippets/10432571578455910310,0.0178571428571428,0
b000a7mfn8,http://www.google.com/base/feeds/snippets/3360196621571367222,0.0814814814814814,0
b000b6oboy,http://www.google.com/base/feeds/snippets/12995633419619423983,0.0689655172413793,0
b000b6oboy,http://www.google.com/base/feeds/snippets/6568536681076463852,0.0909090909090909,0
b000fzxiou,http://www.google.com/base/feeds/snippets/18055289311900407768,0.0434782608695652,0
b000fzxiou,http://www.google.com/base/feeds/snippets/8395248988761650431,0.0338983050847457,0
b000fzz77q,http://www.google.com/base/feeds/snippets/18055289311900407768,0.0681818181818181,0
b000fzz77q,http://www.google.com/base/feeds/snippets/8395248988761650431,0.0344827586206896,0
b000j588g4,http://www.google.com/base/feeds/snippets/18433413888105089937,0.073170731707317,0
b000kjzigw,http://www.google.com/base/feeds/snippets/8395248988761650431,0.0555555555555555,0
b000mcianu,http://www.google.com/base/feeds/snippets/8395248988761650431,0.0616438356164383,0
b000u1w4us,http://www.google.com/base/feeds/snippets/13321642681501377375,0.0388349514563106,0
b000f613x2,http://www.google.com/base/feeds/snippets/8283450521159112077,0.054054054054054,0
b000hi1i9c,http://www.google.com/base/feeds/snippets/13771177133224281760,0.0526315789473684,0
b000jx1kdy,http://www.google.com/base/feeds/snippets/13771177133224281760,0.024390243902439,0
b00078x3hm,http://www.google.com/base/feeds/snippets/18435579466587005010,0.0864197530864197,0
b000aa8796,http://www.google.com/base/feeds/snippets/15315822485835000773,0.1428571428571428,0
b000g7wses,http://www.google.com/base/feeds/snippets/15318442980556593434,0.1538461538461538,0
b0006g2wke,http://www.google.com/base/feeds/snippets/18416188802563653999,0.0909090909090909,0
b000aa8796,http://www.google.com/base/feeds/snippets/8283450521159112077,0.108695652173913,0
b000h27swy,http://www.google.com/base/feeds/snippets/2209370345378693785,0.0729166666666666,0
b0009ren8e,http://www.google.com/base/feeds/snippets/13936651598678930053,0.1034482758620689,0
b000g7wses,http://www.google.com/base/feeds/snippets/17199343428206068180,0.0816326530612244,0
b0009stm6g,http://www.google.com/base/feeds/snippets/18387170188665857199,0.075,0
b0007yepy6,http://www.google.com/base/feeds/snippets/13796906802854864998,0.0806451612903225,0
b000067fdw,http://www.google.com/base/feeds/snippets/12905177887993533095,0.108433734939759,0
b000gamw7s,http://www.google.com/base/feeds/snippets/825708128584676723,0.1081081081081081,0
b000eqy0ss,http://www.google.com/base/feeds/snippets/17293379770636740081,0.1341463414634146,0
b000bdiqpc,http://www.google.com/base/feeds/snippets/13616236861396817271,0.0238095238095238,0
b000bckmaa,http://www.google.com/base/feeds/snippets/13468530879861986847,0.0454545454545454,0
b000v7vz2e,http://www.google.com/base/feeds/snippets/18387170188665857199,0.0769230769230769,0
b00005rd70,http://www.google.com/base/feeds/snippets/14580956550390828637,0.1066666666666666,0
b000edkurg,http://www.google.com/base/feeds/snippets/12905177887993533095,0.0227272727272727,0
b0002ibev4,http://www.google.com/base/feeds/snippets/15826564930744658524,0.0746268656716417,0
b000keho0a,http://www.google.com/base/feeds/snippets/18412806770198800753,0.173076923076923,0
b000h1xy3m,http://www.google.com/base/feeds/snippets/12644706112820906522,0.1272727272727272,0
b000g6gn2m,http://www.google.com/base/feeds/snippets/16758368985966319493,0.0648148148148148,0
b000hcl5sm,http://www.google.com/base/feeds/snippets/15826564930744658524,0.0416666666666666,0
b0002ibeve,http://www.google.com/base/feeds/snippets/15826564930744658524,0.0897435897435897,0
b00006ijx1,http://www.google.com/base/feeds/snippets/16758368985966319493,0.0285714285714285,0
b000exu9ay,http://www.google.com/base/feeds/snippets/14011249272576970385,0.081081081081081,0
b000ab601m,http://www.google.com/base/feeds/snippets/16433681558697255842,0.0588235294117647,0
b000o39qyo,http://www.google.com/base/feeds/snippets/16758368985966319493,0.048,0
b0009nr9mu,http://www.google.com/base/feeds/snippets/16758368985966319493,0.1029411764705882,0
b0007zf3ge,http://www.google.com/base/feeds/snippets/14580956550390828637,0.0153846153846153,0
b0002h6x34,http://www.google.com/base/feeds/snippets/10688959294324458483,0.09375,0
b000b45pkk,http://www.google.com/base/feeds/snippets/13771177133224281760,0.0163934426229508,0
b00032hey0,http://www.google.com/base/feeds/snippets/18411497537643606746,0.0666666666666666,0
b000bgtvda,http://www.google.com/base/feeds/snippets/12737245292905990966,0.6595744680851063,1
b000eiau3u,http://www.google.com/base/feeds/snippets/9592753698712041843,0.0754716981132075,0
b000hlt5g2,http://www.google.com/base/feeds/snippets/1861020527779170726,0.0425531914893617,0
b000jx5nm8,http://www.google.com/base/feeds/snippets/13771177133224281760,0.0344827586206896,0
b000ezp0n8,http://www.google.com/base/feeds/snippets/3377135321507891586,0.1075268817204301,0
b000ezmxz6,http://www.google.com/base/feeds/snippets/3377135321507891586,0.1075268817204301,0
b000kn7dde,http://www.google.com/base/feeds/snippets/9592753698712041843,0.0526315789473684,0
b0002667o0,http://www.google.com/base/feeds/snippets/14357938480834022848,0.0875,0
b000bckmaa,http://www.google.com/base/feeds/snippets/3576584533164829164,0.0425531914893617,0
b00009apna,http://www.google.com/base/feeds/snippets/12243674671451624208,0.0714285714285714,0
b00032hey0,http://www.google.com/base/feeds/snippets/13703162595446844265,0.0681818181818181,0
b0009n4gx0,http://www.google.com/base/feeds/snippets/2765643656625385578,0.0789473684210526,0
b0009n4gx0,http://www.google.com/base/feeds/snippets/5240409242519114973,0.0789473684210526,0
b000dn7k8y,http://www.google.com/base/feeds/snippets/15645075770736292688,0.0873015873015873,0
b00062jdka,http://www.google.com/base/feeds/snippets/10688959294324458483,0.04,0
b000eiau3u,http://www.google.com/base/feeds/snippets/10686405526722482213,0.1111111111111111,0
b000gamw7s,http://www.google.com/base/feeds/snippets/7742313617688572944,0.0754716981132075,0
b00006ijx1,http://www.google.com/base/feeds/snippets/747800619686534084,0.0,0
b000kn7dde,http://www.google.com/base/feeds/snippets/10686405526722482213,0.0463917525773195,0
b000gr1ceu,http://www.google.com/base/feeds/snippets/18407763828897928168,0.064516129032258,0
b000ezp0n8,http://www.google.com/base/feeds/snippets/10686405526722482213,0.1022727272727272,0
b000ezmxz6,http://www.google.com/base/feeds/snippets/10686405526722482213,0.1022727272727272,0
b0007yepyg,http://www.google.com/base/feeds/snippets/13796906802854864998,0.0512820512820512,0
b000fbgav2,http://www.google.com/base/feeds/snippets/18364140307508478752,0.3125,1
b0002wt64m,http://www.google.com/base/feeds/snippets/18320700833356403146,0.0588235294117647,0
b0000als2s,http://www.google.com/base/feeds/snippets/13366246536827294748,0.0232558139534883,0
b0006aao9g,http://www.google.com/base/feeds/snippets/7301206683390188373,0.0769230769230769,0
b000hi1i9c,http://www.google.com/base/feeds/snippets/2651646167662758246,0.1290322580645161,0
b000jx1kdy,http://www.google.com/base/feeds/snippets/2651646167662758246,0.04,0
b000bi8m2e,http://www.google.com/base/feeds/snippets/12905177887993533095,0.0947368421052631,0
b000qclgqo,http://www.google.com/base/feeds/snippets/10307558685940721323,0.0909090909090909,0
b000gr1ceu,http://www.google.com/base/feeds/snippets/13703162595446844265,0.0930232558139534,0
b000ayznhg,http://www.google.com/base/feeds/snippets/18364140307508478752,0.2162162162162162,0
b000bgj09k,http://www.google.com/base/feeds/snippets/18364140307508478752,0.2162162162162162,0
b00004t2un,http://www.google.com/base/feeds/snippets/13023052343955574084,0.0188679245283018,0
b00004t2un,http://www.google.com/base/feeds/snippets/13637950682292849732,0.0192307692307692,0
b000067fdw,http://www.google.com/base/feeds/snippets/12929376828198358220,0.0760869565217391,0
b00009k780,http://www.google.com/base/feeds/snippets/13657143785989719452,0.0571428571428571,0
b00009k780,http://www.google.com/base/feeds/snippets/17001745805951209994,0.0571428571428571,0
b0000ycfdq,http://www.google.com/base/feeds/snippets/10066664236286478958,0.0689655172413793,0
b0001d56uu,http://www.google.com/base/feeds/snippets/14336723873191472284,0.125,0
b0001d56uu,http://www.google.com/base/feeds/snippets/15225033550813138835,0.0833333333333333,0
b00062jdka,http://www.google.com/base/feeds/snippets/15694710970361762708,0.1,0
b0009hj5ve,http://www.google.com/base/feeds/snippets/13546228176125486328,0.0317460317460317,0
b000a2aknu,http://www.google.com/base/feeds/snippets/747800619686534084,0.054054054054054,0
b000bdiqpc,http://www.google.com/base/feeds/snippets/15566059362788724237,0.0303030303030303,0
b000bi8m2e,http://www.google.com/base/feeds/snippets/18446496383812786183,0.1136363636363636,0
b000byrinm,http://www.google.com/base/feeds/snippets/17097582636162965222,0.0729166666666666,0
b000edkurg,http://www.google.com/base/feeds/snippets/18446496383812786183,0.054054054054054,0
b000exw524,http://www.google.com/base/feeds/snippets/13441425150917109811,0.0923076923076923,0
b000ffsgho,http://www.google.com/base/feeds/snippets/7213428761907802812,0.0597014925373134,0
b000g6gn2m,http://www.google.com/base/feeds/snippets/12694731449332312647,0.0388349514563106,0
b000h27puo,http://www.google.com/base/feeds/snippets/11074001228753734927,0.075187969924812,0
b000hcl5sm,http://www.google.com/base/feeds/snippets/18446496383812786183,0.054054054054054,0
b000hhxeuo,http://www.google.com/base/feeds/snippets/15577341303347278445,0.04,0
b000hhxevi,http://www.google.com/base/feeds/snippets/9068549288488528024,0.1475409836065573,0
b000hlp5w0,http://www.google.com/base/feeds/snippets/8297561352061109811,0.0825688073394495,0
b000hlp5yi,http://www.google.com/base/feeds/snippets/9068549288488528024,0.081967213114754,0
b000olsreg,http://www.google.com/base/feeds/snippets/12572509730918455704,0.0693069306930693,0
b000p49vis,http://www.google.com/base/feeds/snippets/10066664236286478958,0.0625,0
b000qv5xqy,http://www.google.com/base/feeds/snippets/17427880553520621913,0.059322033898305,0
b00062ujhg,http://www.google.com/base/feeds/snippets/18395874674910243298,0.0465116279069767,0
b0009stm6g,http://www.google.com/base/feeds/snippets/14872602878188858026,0.0212765957446808,0
b000fowht8,http://www.google.com/base/feeds/snippets/716894577224484053,0.0576923076923076,0
b000fjs8sc,http://www.google.com/base/feeds/snippets/3437735654737897918,0.2666666666666666,0
b00062ujhg,http://www.google.com/base/feeds/snippets/9984474904568818121,0.0333333333333333,0
b000bwbtwu,http://www.google.com/base/feeds/snippets/17037106486883484113,0.0952380952380952,0
b000bb7fjw,http://www.google.com/base/feeds/snippets/15260761427784751076,0.0294117647058823,0
b000cnf014,http://www.google.com/base/feeds/snippets/16481921705623851193,0.0416666666666666,0
b000ivjv10,http://www.google.com/base/feeds/snippets/18411875162562199123,0.5384615384615384,1
b000ivl050,http://www.google.com/base/feeds/snippets/18411875162562199123,0.5833333333333334,1
b0007ly3zu,http://www.google.com/base/feeds/snippets/1759747759895818218,0.0434782608695652,0
b000ab601m,http://www.google.com/base/feeds/snippets/8324654787720267662,0.1052631578947368,0
b0002nt34o,http://www.google.com/base/feeds/snippets/11246077198585695109,0.1323529411764706,0
b000v7vz1u,http://www.google.com/base/feeds/snippets/2255189038262879768,0.1176470588235294,0
1931102953,http://www.google.com/base/feeds/snippets/18411875162562199123,0.1818181818181818,0
b0009zhg8k,http://www.google.com/base/feeds/snippets/10856062098610973379,0.0263157894736842,0
b000ecyp0k,http://www.google.com/base/feeds/snippets/8805781114218671102,0.06,0
b0002nt34o,http://www.google.com/base/feeds/snippets/18206581385188074066,0.1304347826086956,0
b0001fyrqm,http://www.google.com/base/feeds/snippets/17267303786019692765,0.0,0
b0001fyrqm,http://www.google.com/base/feeds/snippets/2209370345378693785,0.0,0
b000csralc,http://www.google.com/base/feeds/snippets/4436087621332035022,0.1428571428571428,0
b000v7v2uo,http://www.google.com/base/feeds/snippets/15438054179506762492,0.1428571428571428,0
b000v7v2uo,http://www.google.com/base/feeds/snippets/17939239291631766146,0.1428571428571428,0
b000o3ek2m,http://www.google.com/base/feeds/snippets/15438054179506762492,0.2142857142857142,0
b000o3ek2m,http://www.google.com/base/feeds/snippets/17939239291631766146,0.2142857142857142,0
b000hev6fw,http://www.google.com/base/feeds/snippets/16433681558697255842,0.1666666666666666,0
b000fowht8,http://www.google.com/base/feeds/snippets/18197889323079921411,0.0769230769230769,0
b0001fyrq2,http://www.google.com/base/feeds/snippets/11630432614273539055,0.1428571428571428,0
b0001fyrq2,http://www.google.com/base/feeds/snippets/17298610841039937504,0.0769230769230769,0
b000h5j4ka,http://www.google.com/base/feeds/snippets/18386940331900923694,0.0434782608695652,0
b000jx84va,http://www.google.com/base/feeds/snippets/18411875162562199123,0.4166666666666667,1
b000p49vis,http://www.google.com/base/feeds/snippets/12453672105653412076,0.0869565217391304,0
